Height,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,"Continent, Region, Country",1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
150,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Western Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Austria,,,,,,,,,,,,,,,,,,,,,163.7,,,,,,,,,,163.4,,,,,,,,,,164.8,,,,,,,,,,165.8,,,,,,,,,,166.4,,,,,,,,,,167.2,,,,,,,,,,167.7,,,,,,,,,,168.4,,,,,,,,,,168.9,,,,,,,,,,168.9,,,,,,,,,,170.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,,,,,,,177.5,,,,,,,,,,178.8,,,,,,,,,,,,,,,,,,,,
56,Belgium,,,,,,,,,,,163.1,,,,,,,,,,163.7,,,,,,,,,,164.0,,,,,,,,,,165.1,,,,,,,,,,166.1,,,,,,,,,,166.6,,,,,,,,,,166.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,,,,,,,,,,,,,,,,,,,,176.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Federal Republic of Germany (until 1990),,,,,,,,,,,167.8,,,,,,,,,,167.3,,,,,,,,,,166.8,,,,,,,,,,166.6,,,,,,,,,,163.8,,,,,,,,,,165.5,,,,,,,,,,166.9,,,,,,,,,,167.9,,,,,,,,,,168.6,,,,,,,,,,169.2,,,,,,,,,,170.5,,,,,,,,,,173.3,,,,,,,,,,174.0,,,,,,,,,,175.2,,,,,,,,,,176.8,,,,,,,,,,178.9,,,,,,,,,,179.4,,,,,,,,,,180.5,,,,,,,,,,,,,,,,,,,,
250,France,,,,,,,,,,,163.9,,,,,,,,,,163.9,,,,,,,,,,164.0,,,,,,,,,,164.3,,,,,,,,,,165.2,,,,,,,,,,165.4,,,,,,,,,,165.5,,,,,,,,,,165.9,,,,,,,,,,166.1,,,,,,,,,,166.8,,,,,,,,,,167.8,,,,,,,,,,168.5,,,,,,,,,,169.9,,,,,,,,,,171.7,,,,,,,,,,173.2,,,,,,,,,,174.9,,,,,,,,,,175.1,,,,,,,,,,176.5,,,,,,,,,,,,,,,,,,,,
278,German Democratic Republic (until 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Germany,,,,,,,,,,,167.8,,,,,,,,,,167.3,,,,,,,,,,166.8,,,,,,,,,,166.6,,,,,,,,,,163.8,,,,,,,,,,165.5,,,,,,,,,,166.9,,,,,,,,,,167.9,,,,,,,,,,168.6,,,,,,,,,,169.2,,,,,,,,,,170.5,,,,,,,,,,173.3,,,,,,,,,,174.0,,,,,,,,,,175.2,,,,,,,,,,176.8,,,,,,,,,,178.9,,,,,,,,,,179.4,,,,,,,,,,180.5,,,,,,,,,,,,,,,,,,,,
438,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Netherlands,,,,,,,,,,,166.0,,,,,,,,,,165.1,,,,,,,,,,164.2,,,,,,,,,,164.5,,,,,,,,,,165.3,,,,,,,,,,166.5,,,,,,,,,,167.1,,,,,,,,,,168.5,,,,,,,,,,169.4,,,,,,,,,,170.9,,,,,,,,,,172.6,,,,,,,,,,173.5,,,,,,,,,,174.1,,,,,,,,,,177.5,,,,,,,,,,178.7,,,,,,,,,,182.2,,,,,,,,,,182.3,,,,,,,,,,182.7,,,,,,,,,,,,,,,,,,,,
756,Switzerland,,,,,,,,,,,,,,,,,,,,,167.6,,,,,,,,,,166.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7,,,,,,,,,,166.8,,,,,,,,,,170.5,,,,,,,,,,170.5,,,,,,,,,,171.5,,,,,,,,,,170.9,,,,,,,,,,171.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Northern Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Åland Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Denmark,,,,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,167.4,,,,,,,,,,168.1,,,,,,,,,,168.1,,,,,,,,,,169.5,,,,,,,,,,169.2,,,,,,,,,,170.5,,,,,,,,,,170.0,,,,,,,,,,173.5,,,,,,,,,,173.9,,,,,,,,,,175.9,,,,,,,,,,179.8,,,,,,,,,,180.2,,,,,,,,,,180.8,,,,,,,,,,183.2,,,,,,,,,,,,,,,,,,,,
233,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6,,,,,,,,,,,,,,,,,,,,173.4,,,,,,,,,,175.3,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1,,,,,,,,,,179.6,,,,,,,,,,179.1,,,,,,,,,,,,,,,,,,,,
234,Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Finland,,,,,,,,,,,171.9,,,,,,,,,,170.1,,,,,,,,,,169.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3,,,,,,,,,,170.5,,,,,,,,,,172.3,,,,,,,,,,172.5,,,,,,,,,,174.8,,,,,,,,,,178.0,,,,,,,,,,179.3,,,,,,,,,,177.5,,,,,,,,,,178.2,,,,,,,,,,,,,,,,,,,,
831,Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Ireland,,,,,,,,,,,168.0,,,,,,,,,,165.4,,,,,,,,,,168.1,,,,,,,,,,160.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,,,,,,,,,,168.7,,,,,,,,,,169.1,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,171.9,,,,,,,,,,173.3,,,,,,,,,,,,,,,,,,,,174.9,,,,,,,,,,175.8,,,,,,,,,,176.4,,,,,,,,,,176.6,,,,,,,,,,,,,,,,,,,,
833,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6,,,,,,,,,,171.7,,,,,,,,,,171.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Norway,,,,,,,,,,,168.6,,,,,,,,,,167.5,,,,,,,,,,168.9,,,,,,,,,,168.0,,,,,,,,,,169.1,,,,,,,,,,169.7,,,,,,,,,,170.4,,,,,,,,,,171.1,,,,,,,,,,171.1,,,,,,,,,,172.0,,,,,,,,,,173.3,,,,,,,,,,176.3,,,,,,,,,,176.9,,,,,,,,,,177.5,,,,,,,,,,178.1,,,,,,,,,,179.3,,,,,,,,,,179.5,,,,,,,,,,179.7,,,,,,,,,,,,,,,,,,,,
680,Sark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,Svalbard and Jan Mayen Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1,,,,,,,,,,167.9,,,,,,,,,,168.4,,,,,,,,,,169.3,,,,,,,,,,170.3,,,,,,,,,,171.2,,,,,,,,,,172.4,,,,,,,,,,172.8,,,,,,,,,,173.2,,,,,,,,,,168.3,,,,,,,,,,175.5,,,,,,,,,,178.5,,,,,,,,,,179.3,,,,,,,,,,180.1,,,,,,,,,,180.0,,,,,,,,,,180.4,,,,,,,,,,,,,,,,,,,,
826,United Kingdom of Great Britain and Northern Ireland,,,,,,,,,,,169.7,,,,,,,,,,169.1,,,,,,,,,,166.7,,,,,,,,,,166.5,,,,,,,,,,165.6,,,,,,,,,,166.6,,,,,,,,,,167.2,,,,,,,,,,168.0,,,,,,,,,,167.4,,,,,,,,,,169.4,,,,,,,,,,170.9,,,,,,,,,,171.0,,,,,,,,,,173.9,,,,,,,,,,174.9,,,,,,,,,,176.0,,,,,,,,,,176.9,,,,,,,,,,177.1,,,,,,,,,,176.8,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Southern Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1,,,,,,,,,,169.8,,,,,,,,,,169.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Croatia,,,,,,,,,,,163.2,,,,,,,,,,163.6,,,,,,,,,,163.5,,,,,,,,,,161.2,,,,,,,,,,168.1,,,,,,,,,,165.9,,,,,,,,,,166.8,,,,,,,,,,168.9,,,,,,,,,,,,,,,,,,,,171.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1,,,,,,,,,,,,,,,,,,,,175.1,,,,,,,,,,178.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,169.6,,,,,,,,,,168.1,,,,,,,,,,168.4,,,,,,,,,,167.5,,,,,,,,,,169.2,,,,,,,,,,173.7,,,,,,,,,,177.6,,,,,,,,,,,,,,,,,,,,177.3,,,,,,,,,,,,,,,,,,,,
336,Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Italy,,,,,,,,,,,164.1,,,,,,,,,,165.8,,,,,,,,,,164.1,,,,,,,,,,162.0,,,,,,,,,,162.9,,,,,,,,,,163.1,,,,,,,,,,163.5,,,,,,,,,,163.9,,,,,,,,,,164.7,,,,,,,,,,165.6,,,,,,,,,,166.3,,,,,,,,,,167.3,,,,,,,,,,168.1,,,,,,,,,,169.3,,,,,,,,,,171.3,,,,,,,,,,173.0,,,,,,,,,,174.1,,,,,,,,,,174.5,,,,,,,,,,,,,,,,,,,,
,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
