Height,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Ghana,,,,,,,,,,,164.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8,,,,,,,,,,,,,,,,,,,,167.8,,,,,,,,,,164.2,,,,,,,,,,165.9,,,,,,,,,,167.1,,,,,,,,,,167.1,,,,,,,,,,167.7,,,,,,,,,,168.6,,,,,,,,,,169.5,,,,,,,,,,169.8,,,,,,,,,,169.9,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,
324,Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9,,,,,,,,,,,,,,,,,,,,164.2,,,,,,,,,,168.4,,,,,,,,,,168.5,,,,,,,,,,168.6,,,,,,,,,,167.5,,,,,,,,,,,,,,,,,,,,168.7,,,,,,,,,,169.6,,,,,,,,,,169.7,,,,,,,,,,169.5,,,,,,,,,,,,,,,,,,,,
624,Guinea-Bissau,,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.3,,,,,,,,,,167.7,,,,,,,,,,167.8,,,,,,,,,,166.1,,,,,,,,,,169.4,,,,,,,,,,168.9,,,,,,,,,,168.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4,,,,,,,,,,167.6,,,,,,,,,,167.2,,,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,168.6,,,,,,,,,,168.5,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,
466,Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,,,,,,169.4,,,,,,,,,,167.5,,,,,,,,,,171.4,,,,,,,,,,171.6,,,,,,,,,,168.5,,,,,,,,,,170.5,,,,,,,,,,172.5,,,,,,,,,,172.7,,,,,,,,,,172.5,,,,,,,,,,172.2,,,,,,,,,,,,,,,,,,,,
478,Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,169.4,,,,,,,,,,169.2,,,,,,,,,,170.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3,,,,,,,,,,173.0,,,,,,,,,,,,,,,,,,,,168.7,,,,,,,,,,171.6,,,,,,,,,,171.4,,,,,,,,,,172.7,,,,,,,,,,171.2,,,,,,,,,,170.9,,,,,,,,,,171.4,,,,,,,,,,171.4,,,,,,,,,,170.7,,,,,,,,,,,,,,,,,,,,
566,Nigeria,,,,,,,,,,,165.2,,,,,,,,,,162.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6,,,,,,,,,,167.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.8,,,,,,,,,,165.6,,,,,,,,,,164.6,,,,,,,,,,167.2,,,,,,,,,,168.5,,,,,,,,,,169.8,,,,,,,,,,169.7,,,,,,,,,,169.5,,,,,,,,,,,,,,,,,,,,
654,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Senegal,,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,,,,,,,,,,168.2,,,,,,,,,,,,,,,,,,,,171.8,,,,,,,,,,170.4,,,,,,,,,,169.3,,,,,,,,,,171.6,,,,,,,,,,171.1,,,,,,,,,,171.9,,,,,,,,,,173.9,,,,,,,,,,174.1,,,,,,,,,,174.7,,,,,,,,,,174.3,,,,,,,,,,,,,,,,,,,,
694,Sierra Leone,,,,,,,,,,,164.7,,,,,,,,,,162.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,,,,,,,,,,,,,,,,,,,,165.8,,,,,,,,,,167.0,,,,,,,,,,165.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4,,,,,,,,,,165.8,,,,,,,,,,,,,,,,,,,,
768,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,,,,168.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.8,,,,,,,,,,170.6,,,,,,,,,,170.5,,,,,,,,,,167.7,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Middle Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Angola,,,,,,,,,,,160.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8,,,,,,,,,,169.1,,,,,,,,,,168.1,,,,,,,,,,168.0,,,,,,,,,,165.7,,,,,,,,,,166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Cameroon,,,,,,,,,,,165.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.1,,,,,,,,,,165.7,,,,,,,,,,166.6,,,,,,,,,,164.1,,,,,,,,,,166.7,,,,,,,,,,168.8,,,,,,,,,,166.7,,,,,,,,,,169.5,,,,,,,,,,,,,,,,,,,,171.3,,,,,,,,,,171.5,,,,,,,,,,171.6,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,
140,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1,,,,,,,,,,,,,,,,,,,,167.3,,,,,,,,,,164.9,,,,,,,,,,163.6,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,169.3,,,,,,,,,,170.8,,,,,,,,,,169.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8,,,,,,,,,,169.0,,,,,,,,,,169.6,,,,,,,,,,165.8,,,,,,,,,,,,,,,,,,,,169.4,,,,,,,,,,170.6,,,,,,,,,,,,,,,,,,,,173.7,,,,,,,,,,174.3,,,,,,,,,,173.8,,,,,,,,,,173.3,,,,,,,,,,,,,,,,,,,,
178,Congo,,,,,,,,,,,163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4,,,,,,,,,,164.6,,,,,,,,,,166.9,,,,,,,,,,168.4,,,,,,,,,,169.4,,,,,,,,,,169.0,,,,,,,,,,168.4,,,,,,,,,,,,,,,,,,,,
180,Democratic Republic of the Congo,,,,,,,,,,,163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7,,,,,,,,,,163.2,,,,,,,,,,162.6,,,,,,,,,,,,,,,,,,,,165.3,,,,,,,,,,163.1,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,168.5,,,,,,,,,,168.3,,,,,,,,,,169.0,,,,,,,,,,167.5,,,,,,,,,,,,,,,,,,,,
226,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Gabon,,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.9,,,,,,,,,,164.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2,,,,,,,,,,170.7,,,,,,,,,,170.5,,,,,,,,,,169.7,,,,,,,,,,,,,,,,,,,,
678,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Southern Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1,,,,,,,,,,,,,,,,,,,,
426,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,,,168.3,,,,,,,,,,168.5,,,,,,,,,,167.4,,,,,,,,,,,,,,,,,,,,
516,Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.1,,,,,,,,,,172.3,,,,,,,,,,171.9,,,,,,,,,,172.1,,,,,,,,,,172.2,,,,,,,,,,171.3,,,,,,,,,,,,,,,,,,,,
710,South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4,,,,,,,,,,169.9,,,,,,,,,,169.7,,,,,,,,,,169.2,,,,,,,,,,170.0,,,,,,,,,,168.2,,,,,,,,,,170.1,,,,,,,,,,169.5,,,,,,,,,,168.9,,,,,,,,,,168.1,,,,,,,,,,,,,,,,,,,,
748,Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8,,,,,,,,,,,,,,,,,,,,169.5,,,,,,,,,,169.9,,,,,,,,,,170.5,,,,,,,,,,170.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Eastern Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.1,,,,,,,,,,169.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.8,,,,,,,,,,167.0,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9,,,,,,,,,,,,,,,,,,,,
232,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.3,,,,,,,,,,,,,,,,,,,,165.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,156.7,,,,,,,,,,155.8,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Ethiopia (until 1993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.3,,,,,,,,,,,,,,,,,,,,167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,,,,,,,,,,166.6,,,,,,,,,,167.3,,,,,,,,,,168.5,,,,,,,,,,166.8,,,,,,,,,,167.5,,,,,,,,,,167.5,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,
231,Ethiopia (from 1993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.3,,,,,,,,,,,,,,,,,,,,167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,,,,,,,,,,166.6,,,,,,,,,,167.3,,,,,,,,,,168.5,,,,,,,,,,166.8,,,,,,,,,,167.5,,,,,,,,,,167.5,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,
404,Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,,,,,,,,,,166.0,,,,,,,,,,166.7,,,,,,,,,,168.1,,,,,,,,,,167.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9,,,,,,,,,,170.7,,,,,,,,,,170.9,,,,,,,,,,171.2,,,,,,,,,,,,,,,,,,,,
450,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.2,,,,,,,,,,163.2,,,,,,,,,,163.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1,,,,,,,,,,165.0,,,,,,,,,,163.9,,,,,,,,,,162.9,,,,,,,,,,,,,,,,,,,,
454,Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4,,,,,,,,,,165.6,,,,,,,,,,166.2,,,,,,,,,,166.6,,,,,,,,,,167.1,,,,,,,,,,166.7,,,,,,,,,,166.2,,,,,,,,,,,,,,,,,,,,
480,Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Mozambique,,,,,,,,,,,164.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6,,,,,,,,,,166.7,,,,,,,,,,168.6,,,,,,,,,,167.3,,,,,,,,,,,,,,,,,,,,166.0,,,,,,,,,,166.3,,,,,,,,,,165.5,,,,,,,,,,165.2,,,,,,,,,,,,,,,,,,,,
638,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,,,,,,,,,,171.6,,,,,,,,,,169.3,,,,,,,,,,,,,,,,,,,,168.9,,,,,,,,,,168.8,,,,,,,,,,167.9,,,,,,,,,,167.2,,,,,,,,,,,,,,,,,,,,
690,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8,,,,,,,,,,171.4,,,,,,,,,,171.9,,,,,,,,,,171.1,,,,,,,,,,168.7,,,,,,,,,,172.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1,,,,,,,,,,166.3,,,,,,,,,,166.4,,,,,,,,,,,,,,,,,,,,166.0,,,,,,,,,,167.5,,,,,,,,,,164.9,,,,,,,,,,,,,,,,,,,,169.8,,,,,,,,,,170.1,,,,,,,,,,169.6,,,,,,,,,,169.3,,,,,,,,,,,,,,,,,,,,
834,United Republic of Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.8,,,,,,,,,,168.5,,,,,,,,,,167.7,,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,165.8,,,,,,,,,,166.6,,,,,,,,,,165.6,,,,,,,,,,166.2,,,,,,,,,,167.2,,,,,,,,,,167.8,,,,,,,,,,166.9,,,,,,,,,,,,,,,,,,,,
894,Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1,,,,,,,,,,169.6,,,,,,,,,,169.7,,,,,,,,,,168.9,,,,,,,,,,168.2,,,,,,,,,,,,,,,,,,,,
716,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,167.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,,,,,,171.1,,,,,,,,,,171.3,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,